date,time,trip_id,line_id,route_id,route_pattern_id,route_name,route_pattern_name,service_id,service_typicality,direction,from_station,to_station
2021-06-29,06:10:00,CR-483617-072,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-29,06:27:00,CR-483623-071,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-29,07:10:00,CR-483644-074,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-29,08:07:00,CR-483544-073,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-29,08:15:00,CR-483622-076,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-29,09:12:00,CR-483547-075,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-29,09:22:00,CR-483549-078,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-29,10:30:00,CR-483643-077,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-29,10:32:00,CR-483552-080,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-29,11:45:00,CR-483557-079,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-29,11:47:00,CR-483645-082,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-29,13:00:00,CR-483561-081,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-29,13:02:00,CR-483560-084,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-29,14:15:00,CR-483570-083,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-29,14:17:00,CR-483569-086,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-29,15:30:00,CR-483642-085,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-29,15:55:00,CR-483575-088,line-Greenbush,CR-Greenbush,CR-Greenbush-e18c2c1d-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-29,16:20:00,CR-483646-087,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-29,17:15:00,CR-483580-089,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-29,17:40:00,CR-483647-090,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-29,18:23:00,CR-483653-091,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-29,18:48:00,CR-483584-092,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-29,20:30:00,CR-483591-093,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-29,21:45:00,CR-483595-094,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-29,22:50:00,CR-483610-095,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-30,05:10:00,CR-483621-070,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-30,06:10:00,CR-483617-072,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-30,06:27:00,CR-483623-071,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-30,07:10:00,CR-483644-074,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-30,08:07:00,CR-483544-073,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-30,08:15:00,CR-483622-076,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-30,09:12:00,CR-483547-075,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-30,09:22:00,CR-483549-078,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-30,10:30:00,CR-483643-077,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-30,10:32:00,CR-483552-080,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-30,11:45:00,CR-483557-079,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-30,11:47:00,CR-483645-082,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-30,13:00:00,CR-483561-081,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-30,13:02:00,CR-483560-084,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-30,14:15:00,CR-483570-083,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-30,14:17:00,CR-483569-086,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-30,15:30:00,CR-483642-085,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-30,15:55:00,CR-483575-088,line-Greenbush,CR-Greenbush,CR-Greenbush-e18c2c1d-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-30,16:20:00,CR-483646-087,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-30,17:15:00,CR-483580-089,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-30,17:40:00,CR-483647-090,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-30,18:23:00,CR-483653-091,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-30,18:48:00,CR-483584-092,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-30,20:30:00,CR-483591-093,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-06-30,21:45:00,CR-483595-094,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-06-30,22:50:00,CR-483610-095,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-01,05:10:00,CR-483621-070,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-01,06:10:00,CR-483617-072,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-01,06:27:00,CR-483623-071,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-01,07:10:00,CR-483644-074,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-01,08:07:00,CR-483544-073,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-01,08:15:00,CR-483622-076,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-01,09:12:00,CR-483547-075,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-01,09:22:00,CR-483549-078,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-01,10:30:00,CR-483643-077,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-01,10:32:00,CR-483552-080,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-01,11:45:00,CR-483557-079,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-01,11:47:00,CR-483645-082,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-01,13:00:00,CR-483561-081,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-01,13:02:00,CR-483560-084,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-01,14:15:00,CR-483570-083,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-01,14:17:00,CR-483569-086,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-01,15:30:00,CR-483642-085,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-01,15:55:00,CR-483575-088,line-Greenbush,CR-Greenbush,CR-Greenbush-e18c2c1d-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-01,16:20:00,CR-483646-087,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-01,17:15:00,CR-483580-089,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-01,17:40:00,CR-483647-090,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-01,18:23:00,CR-483653-091,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-01,18:48:00,CR-483584-092,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-01,20:30:00,CR-483591-093,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-01,21:45:00,CR-483595-094,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-01,22:50:00,CR-483610-095,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-02,05:10:00,CR-483621-070,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-02,06:10:00,CR-483617-072,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-02,06:27:00,CR-483623-071,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-02,07:10:00,CR-483644-074,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-02,08:07:00,CR-483544-073,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-02,08:15:00,CR-483622-076,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-02,09:12:00,CR-483547-075,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-02,09:22:00,CR-483549-078,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-02,10:30:00,CR-483643-077,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-02,10:32:00,CR-483552-080,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-02,11:45:00,CR-483557-079,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-02,11:47:00,CR-483645-082,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-02,13:00:00,CR-483561-081,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-02,13:02:00,CR-483560-084,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-02,14:15:00,CR-483570-083,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-02,14:17:00,CR-483569-086,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-02,15:30:00,CR-483642-085,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-02,15:55:00,CR-483575-088,line-Greenbush,CR-Greenbush,CR-Greenbush-e18c2c1d-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-02,16:20:00,CR-483646-087,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-02,17:15:00,CR-483580-089,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-02,17:40:00,CR-483647-090,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-02,18:23:00,CR-483653-091,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-02,18:48:00,CR-483584-092,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-02,20:30:00,CR-483591-093,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-02,21:45:00,CR-483595-094,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-02,22:50:00,CR-483610-095,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Wdy-1,1,0,South Station,Greenbush
2021-07-03,05:45:00,CR-485467-1070,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-03,07:20:00,CR-485315-1071,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-03,09:03:00,CR-485316-1072,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-03,09:20:00,CR-485317-1073,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-03,11:03:00,CR-485318-1074,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-03,11:20:00,CR-485319-1075,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-03,13:03:00,CR-485320-1076,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-03,13:20:00,CR-485321-1077,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-03,15:03:00,CR-485322-1078,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-03,15:20:00,CR-485323-1079,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-03,17:03:00,CR-485324-1080,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-03,17:20:00,CR-485325-1081,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-03,19:03:00,CR-485326-1082,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-03,19:55:00,CR-485327-1083,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-03,21:30:00,CR-485328-1084,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-03,22:45:00,CR-485486-1085,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-05,05:45:00,CR-485467-1070,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-05,07:20:00,CR-485315-1071,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-05,09:03:00,CR-485316-1072,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-05,09:20:00,CR-485317-1073,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-05,11:03:00,CR-485318-1074,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-05,11:20:00,CR-485319-1075,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-05,13:03:00,CR-485320-1076,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-05,13:20:00,CR-485321-1077,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-05,15:03:00,CR-485322-1078,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-05,15:20:00,CR-485323-1079,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-05,17:03:00,CR-485324-1080,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-05,17:20:00,CR-485325-1081,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-05,19:03:00,CR-485326-1082,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-05,19:55:00,CR-485327-1083,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-05,21:30:00,CR-485328-1084,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Sa-6,1,1,Greenbush,South Station
2021-07-05,22:45:00,CR-485486-1085,line-Greenbush,CR-Greenbush,CR-Greenbush-6d652c57-0,Greenbush Line,South Station - Greenbush,SPR21-S-Sa-6,1,0,South Station,Greenbush
2021-07-06,05:10:00,CR-483621-070,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
2021-07-06,06:10:00,CR-483617-072,line-Greenbush,CR-Greenbush,CR-Greenbush-414eb5a9-1,Greenbush Line,Greenbush - South Station,SPR21-S-Wdy-1,1,1,Greenbush,South Station
